: Profit: 5184.031847976006, Ticker: None, Trades: (174, 91, 83), Drawdown: -2000.3571277349943, Stops: 83, Costs: 922.7081520239998 9, 10, 0.2, 2.5, 8, 10, 8, -0.1, False
: Profit: 5184.031847976006, Ticker: None, Trades: (174, 91, 83), Drawdown: -2000.3571277349943, Stops: 83, Costs: 922.7081520239998 9, 10, 0.3, 2.5, 8, 10, 8, -0.1, False
: Profit: 5183.837706104005, Ticker: None, Trades: (19, 9, 10), Drawdown: -4.85004397, Stops: 16, Costs: 100.462293896 80, 60, 0.3, 2.5, 8, 15, 24, 0.3, False
: Profit: 5183.837706104005, Ticker: None, Trades: (19, 9, 10), Drawdown: -4.85004397, Stops: 16, Costs: 100.462293896 80, 60, 0.3, 2.5, 8, 25, 24, 0.3, False
: Profit: 5179.061474685997, Ticker: None, Trades: (134, 75, 59), Drawdown: -4286.1438911780015, Stops: 80, Costs: 709.5685253139998 40, 80, 0.3, 2.0, 8, 25, 8, -0.1, False
: Profit: 5178.134940840996, Ticker: None, Trades: (56, 33, 23), Drawdown: -1424.897968533999, Stops: 33, Costs: 294.0650591590001 60, 80, 0.2, 3.0, 12, 25, 8, 0.1, False
: Profit: 5177.823378249016, Ticker: None, Trades: (236, 115, 121), Drawdown: -6752.0564776929805, Stops: 111, Costs: 1248.8066217509995 9, 8, 0.3, 2.5, 4, 10, 8, 0.3, False
: Profit: 5177.566199867984, Ticker: None, Trades: (184, 95, 89), Drawdown: -3615.4650231209994, Stops: 91, Costs: 975.0138001319993 9, 5, 0.1, 2.0, 8, 15, 8, -0.1, False
: Profit: 5177.566199867984, Ticker: None, Trades: (184, 95, 89), Drawdown: -3615.4650231209994, Stops: 91, Costs: 975.0138001319993 9, 5, 0.1, 2.0, 8, 15, 8, 0.1, False
: Profit: 5176.832924624004, Ticker: None, Trades: (178, 93, 85), Drawdown: -444.14910322900096, Stops: 128, Costs: 945.2470753759999 20, 8, 0.1, 1.5, 4, 10, 12, -0.1, False
: Profit: 5176.832924624004, Ticker: None, Trades: (178, 93, 85), Drawdown: -444.14910322900096, Stops: 128, Costs: 945.2470753759999 20, 8, 0.2, 1.5, 4, 10, 12, -0.1, False
: Profit: 5176.693145426989, Ticker: None, Trades: (94, 48, 46), Drawdown: -6585.836992031013, Stops: 69, Costs: 490.97685457299997 40, 100, 0.2, 2.0, 8, 15, 12, -0.1, False
: Profit: 5172.698246149997, Ticker: None, Trades: (94, 49, 45), Drawdown: -2105.5190984940014, Stops: 68, Costs: 507.28175384999986 40, 100, 0.2, 2.0, 8, 15, 8, 0.3, False
: Profit: 5172.60996163698, Ticker: None, Trades: (60, 34, 26), Drawdown: -1207.7590711890036, Stops: 37, Costs: 317.64003836300003 60, 80, 0.2, 2.5, 12, 10, 8, 0.1, False
: Profit: 5172.186707920994, Ticker: None, Trades: (100, 49, 51), Drawdown: -2844.7665686020005, Stops: 56, Costs: 539.473292079 60, 40, 0.2, 3.0, 8, 15, 8, 0.1, False
: Profit: 5170.429337743987, Ticker: None, Trades: (99, 53, 46), Drawdown: -4432.6439425170065, Stops: 65, Costs: 535.1006622559999 80, 80, 0.2, 2.0, 8, 15, 8, 0.1, False
: Profit: 5170.275757928995, Ticker: None, Trades: (65, 40, 25), Drawdown: -461.77910677199895, Stops: 35, Costs: 344.1742420710001 40, 80, 0.2, 3.0, 12, 15, 8, 0.1, False
: Profit: 5165.599673239988, Ticker: None, Trades: (276, 146, 130), Drawdown: -4442.734772498993, Stops: 161, Costs: 1457.520326759999 12, 10, 0.1, 1.5, 4, 15, 8, -0.1, False
: Profit: 5165.490960779982, Ticker: None, Trades: (62, 35, 27), Drawdown: -1055.4589069400033, Stops: 40, Costs: 337.79903921999994 40, 100, 0.3, 2.5, 12, 10, 8, 0.3, False
: Profit: 5162.958146124981, Ticker: None, Trades: (60, 34, 26), Drawdown: -1207.7590711890036, Stops: 37, Costs: 317.68185387500006 60, 80, 0.2, 2.5, 12, 15, 8, 0.1, False
: Profit: 5162.462593321986, Ticker: None, Trades: (118, 58, 60), Drawdown: -2594.3437303760015, Stops: 66, Costs: 633.3574066779997 60, 40, 0.3, 2.5, 8, 15, 8, -0.1, False
: Profit: 5155.8391452679825, Ticker: None, Trades: (62, 35, 27), Drawdown: -1055.4589069400033, Stops: 40, Costs: 337.8408547319999 40, 100, 0.3, 2.5, 12, 15, 8, 0.3, False
: Profit: 5144.322065287983, Ticker: None, Trades: (190, 98, 92), Drawdown: -4122.484606260996, Stops: 94, Costs: 1009.9079347119996 9, 5, 0.1, 2.0, 8, 10, 8, -0.1, False
: Profit: 5144.322065287983, Ticker: None, Trades: (190, 98, 92), Drawdown: -4122.484606260996, Stops: 94, Costs: 1009.9079347119996 9, 5, 0.1, 2.0, 8, 10, 8, 0.1, False
: Profit: 5144.032822382005, Ticker: None, Trades: (176, 93, 83), Drawdown: -1789.819529435996, Stops: 85, Costs: 934.5271776180001 9, 8, 0.1, 2.5, 8, 5, 8, 0.1, False
: Profit: 5144.032822382005, Ticker: None, Trades: (176, 93, 83), Drawdown: -1789.819529435996, Stops: 85, Costs: 934.5271776180001 9, 8, 0.2, 2.5, 8, 5, 8, 0.1, False
: Profit: 5141.102867131982, Ticker: None, Trades: (104, 55, 49), Drawdown: -3331.7737602540037, Stops: 65, Costs: 556.6271328680001 80, 60, 0.2, 2.0, 8, 25, 8, -0.1, False
: Profit: 5138.2231265189785, Ticker: None, Trades: (74, 43, 31), Drawdown: -481.8637168120036, Stops: 45, Costs: 388.756873481 9, 10, 0.1, 2.5, 12, 15, 12, 0.3, False
: Profit: 5138.2231265189785, Ticker: None, Trades: (74, 43, 31), Drawdown: -481.8637168120036, Stops: 45, Costs: 388.756873481 9, 10, 0.2, 2.5, 12, 15, 12, 0.3, False
: Profit: 5138.2231265189785, Ticker: None, Trades: (74, 43, 31), Drawdown: -481.8637168120036, Stops: 45, Costs: 388.756873481 9, 10, 0.3, 2.5, 12, 15, 12, 0.3, False
: Profit: 5135.399211075991, Ticker: None, Trades: (78, 44, 34), Drawdown: -1724.6523219529968, Stops: 52, Costs: 408.99078892399996 9, 8, 0.3, 2.0, 12, 10, 12, 0.3, False
: Profit: 5130.245424017999, Ticker: None, Trades: (55, 33, 22), Drawdown: -1089.7645074479994, Stops: 29, Costs: 286.014575982 80, 100, 0.3, 3.0, 12, 10, 8, -0.1, False
: Profit: 5129.918406076989, Ticker: None, Trades: (84, 50, 34), Drawdown: -1287.1844454340041, Stops: 60, Costs: 438.8915939230001 20, 8, 0.1, 1.5, 12, 15, 12, 0.1, False
: Profit: 5129.918406076989, Ticker: None, Trades: (84, 50, 34), Drawdown: -1287.1844454340041, Stops: 60, Costs: 438.8915939230001 20, 8, 0.1, 1.5, 12, 15, 12, 0.3, False
: Profit: 5129.918406076989, Ticker: None, Trades: (84, 50, 34), Drawdown: -1287.1844454340041, Stops: 60, Costs: 438.8915939230001 20, 8, 0.2, 1.5, 12, 15, 12, 0.1, False
: Profit: 5129.918406076989, Ticker: None, Trades: (84, 50, 34), Drawdown: -1287.1844454340041, Stops: 60, Costs: 438.8915939230001 20, 8, 0.2, 1.5, 12, 15, 12, 0.3, False
: Profit: 5129.397918019998, Ticker: None, Trades: (98, 51, 47), Drawdown: -5541.6119105920025, Stops: 67, Costs: 533.64208198 60, 100, 0.2, 2.0, 8, 15, 8, 0.1, False
: Profit: 5126.957697558993, Ticker: None, Trades: (65, 40, 25), Drawdown: -461.77910677199895, Stops: 35, Costs: 344.2123024410001 40, 80, 0.2, 3.0, 12, 25, 8, 0.1, False
: Profit: 5126.632309700987, Ticker: None, Trades: (52, 29, 23), Drawdown: -421.23486105600034, Stops: 35, Costs: 278.947690299 80, 60, 0.2, 2.5, 12, 15, 12, 0.1, False
: Profit: 5124.792384787976, Ticker: None, Trades: (74, 43, 31), Drawdown: -481.8637168120036, Stops: 45, Costs: 388.757615212 9, 10, 0.1, 2.5, 12, 10, 12, 0.3, False
: Profit: 5124.792384787976, Ticker: None, Trades: (74, 43, 31), Drawdown: -481.8637168120036, Stops: 45, Costs: 388.757615212 9, 10, 0.2, 2.5, 12, 10, 12, 0.3, False
: Profit: 5124.792384787976, Ticker: None, Trades: (74, 43, 31), Drawdown: -481.8637168120036, Stops: 45, Costs: 388.757615212 9, 10, 0.3, 2.5, 12, 10, 12, 0.3, False
: Profit: 5120.5711116460025, Ticker: None, Trades: (158, 85, 73), Drawdown: -2778.0570638769905, Stops: 75, Costs: 837.9388883539997 20, 10, 0.1, 2.5, 8, 15, 8, 0.1, False
: Profit: 5118.895977012007, Ticker: None, Trades: (61, 35, 26), Drawdown: -4.726920634, Stops: 36, Costs: 328.0640229880002 40, 40, 0.3, 3.0, 12, 10, 12, -0.1, False
: Profit: 5118.866885711985, Ticker: None, Trades: (108, 57, 51), Drawdown: -2784.663874715999, Stops: 68, Costs: 580.8831142880001 80, 60, 0.2, 2.0, 8, 15, 8, -0.1, False
: Profit: 5113.32766211999, Ticker: None, Trades: (78, 44, 34), Drawdown: -1724.6523219529968, Stops: 52, Costs: 409.03233787999994 9, 8, 0.3, 2.0, 12, 15, 12, 0.3, False
: Profit: 5113.201567969986, Ticker: None, Trades: (52, 29, 23), Drawdown: -421.23486105600034, Stops: 35, Costs: 278.94843203 80, 60, 0.2, 2.5, 12, 10, 12, 0.1, False
: Profit: 5110.402112809977, Ticker: None, Trades: (202, 106, 96), Drawdown: -1595.3873788170024, Stops: 103, Costs: 1074.7178871899996 12, 5, 0.2, 2.0, 8, 5, 8, -0.1, False
: Profit: 5110.402112809977, Ticker: None, Trades: (202, 106, 96), Drawdown: -1595.3873788170024, Stops: 103, Costs: 1074.7178871899996 12, 5, 0.2, 2.0, 8, 5, 8, 0.1, False
: Profit: 5110.402112809977, Ticker: None, Trades: (202, 106, 96), Drawdown: -1595.3873788170024, Stops: 103, Costs: 1074.7178871899996 12, 5, 0.3, 2.0, 8, 5, 8, -0.1, False
: Profit: 5110.402112809977, Ticker: None, Trades: (202, 106, 96), Drawdown: -1595.3873788170024, Stops: 103, Costs: 1074.7178871899996 12, 5, 0.3, 2.0, 8, 5, 8, 0.1, False
: Profit: 5109.135368138004, Ticker: None, Trades: (24, 13, 11), Drawdown: -4.83274989, Stops: 21, Costs: 121.824631862 40, 100, 0.3, 2.0, 8, 25, 24, -0.1, False
: Profit: 5109.135368138004, Ticker: None, Trades: (24, 13, 11), Drawdown: -4.83274989, Stops: 21, Costs: 121.824631862 40, 100, 0.3, 2.0, 8, 25, 24, 0.1, False
: Profit: 5104.88873421302, Ticker: None, Trades: (163, 89, 74), Drawdown: -1622.166088761996, Stops: 81, Costs: 863.4912657869999 9, 10, 0.1, 2.5, 8, 10, 8, 0.3, False
: Profit: 5104.598792959981, Ticker: None, Trades: (57, 32, 25), Drawdown: -421.23486105600034, Stops: 34, Costs: 306.2912070400001 80, 40, 0.3, 2.5, 12, 25, 12, -0.1, False
: Profit: 5102.246357919, Ticker: None, Trades: (238, 114, 124), Drawdown: -7086.447380707991, Stops: 109, Costs: 1272.1936420809986 20, 5, 0.2, 2.5, 4, 15, 8, -0.1, False
: Profit: 5102.246357919, Ticker: None, Trades: (238, 114, 124), Drawdown: -7086.447380707991, Stops: 109, Costs: 1272.1936420809986 20, 5, 0.2, 2.5, 4, 15, 8, 0.1, False
: Profit: 5102.246357919, Ticker: None, Trades: (238, 114, 124), Drawdown: -7086.447380707991, Stops: 109, Costs: 1272.1936420809986 20, 5, 0.3, 2.5, 4, 15, 8, -0.1, False
: Profit: 5102.246357919, Ticker: None, Trades: (238, 114, 124), Drawdown: -7086.447380707991, Stops: 109, Costs: 1272.1936420809986 20, 5, 0.3, 2.5, 4, 15, 8, 0.1, False
: Profit: 5087.046723153997, Ticker: None, Trades: (239, 122, 117), Drawdown: -1147.892372969004, Stops: 109, Costs: 1271.273276845999 20, 8, 0.3, 2.5, 4, 5, 8, -0.1, False
: Profit: 5083.718406076989, Ticker: None, Trades: (84, 50, 34), Drawdown: -1287.1844454340041, Stops: 60, Costs: 438.8915939230001 20, 8, 0.3, 1.5, 12, 15, 12, 0.1, False
: Profit: 5083.718406076989, Ticker: None, Trades: (84, 50, 34), Drawdown: -1287.1844454340041, Stops: 60, Costs: 438.8915939230001 20, 8, 0.3, 1.5, 12, 15, 12, 0.3, False
: Profit: 5083.718406076989, Ticker: None, Trades: (84, 50, 34), Drawdown: -1287.1844454340041, Stops: 60, Costs: 438.8915939230001 20, 10, 0.2, 1.5, 12, 15, 12, -0.1, False
: Profit: 5083.718406076989, Ticker: None, Trades: (84, 50, 34), Drawdown: -1287.1844454340041, Stops: 60, Costs: 438.8915939230001 20, 10, 0.2, 1.5, 12, 15, 12, 0.1, False
: Profit: 5083.718406076989, Ticker: None, Trades: (84, 50, 34), Drawdown: -1287.1844454340041, Stops: 60, Costs: 438.8915939230001 20, 10, 0.3, 1.5, 12, 15, 12, -0.1, False
: Profit: 5083.718406076989, Ticker: None, Trades: (84, 50, 34), Drawdown: -1287.1844454340041, Stops: 60, Costs: 438.8915939230001 20, 10, 0.3, 1.5, 12, 15, 12, 0.1, False
: Profit: 5079.418268564008, Ticker: None, Trades: (20, 10, 10), Drawdown: -4.83274989, Stops: 16, Costs: 102.48173143599999 60, 60, 0.3, 2.5, 8, 15, 24, -0.1, False
: Profit: 5079.418268564008, Ticker: None, Trades: (20, 10, 10), Drawdown: -4.83274989, Stops: 16, Costs: 102.48173143599999 60, 60, 0.3, 2.5, 8, 15, 24, 0.1, False
: Profit: 5079.418268564008, Ticker: None, Trades: (20, 10, 10), Drawdown: -4.83274989, Stops: 16, Costs: 102.48173143599999 60, 60, 0.3, 2.5, 8, 25, 24, -0.1, False
: Profit: 5079.418268564008, Ticker: None, Trades: (20, 10, 10), Drawdown: -4.83274989, Stops: 16, Costs: 102.48173143599999 60, 60, 0.3, 2.5, 8, 25, 24, 0.1, False
: Profit: 5070.650823841992, Ticker: None, Trades: (59, 34, 25), Drawdown: -1256.5429521159963, Stops: 38, Costs: 313.75917615800006 80, 100, 0.2, 2.0, 12, 25, 8, -0.1, False
: Profit: 5064.467881344989, Ticker: None, Trades: (80, 46, 34), Drawdown: -1724.6523219529968, Stops: 53, Costs: 419.7921186549999 9, 5, 0.2, 2.0, 12, 10, 12, -0.1, False
: Profit: 5064.467881344989, Ticker: None, Trades: (80, 46, 34), Drawdown: -1724.6523219529968, Stops: 53, Costs: 419.7921186549999 9, 5, 0.2, 2.0, 12, 10, 12, 0.1, False
: Profit: 5064.467881344989, Ticker: None, Trades: (80, 46, 34), Drawdown: -1724.6523219529968, Stops: 53, Costs: 419.7921186549999 9, 5, 0.3, 2.0, 12, 10, 12, -0.1, False
: Profit: 5064.467881344989, Ticker: None, Trades: (80, 46, 34), Drawdown: -1724.6523219529968, Stops: 53, Costs: 419.7921186549999 9, 5, 0.3, 2.0, 12, 10, 12, 0.1, False
: Profit: 5064.467881344989, Ticker: None, Trades: (80, 46, 34), Drawdown: -1724.6523219529968, Stops: 53, Costs: 419.7921186549999 12, 5, 0.2, 2.0, 12, 10, 12, 0.3, False
: Profit: 5064.467881344989, Ticker: None, Trades: (80, 46, 34), Drawdown: -1724.6523219529968, Stops: 53, Costs: 419.7921186549999 12, 5, 0.3, 2.0, 12, 10, 12, 0.3, False
: Profit: 5064.329211075991, Ticker: None, Trades: (78, 44, 34), Drawdown: -1724.6523219529968, Stops: 52, Costs: 408.99078892399996 9, 8, 0.1, 2.0, 12, 10, 12, 0.3, False
: Profit: 5064.329211075991, Ticker: None, Trades: (78, 44, 34), Drawdown: -1724.6523219529968, Stops: 52, Costs: 408.99078892399996 9, 8, 0.2, 2.0, 12, 10, 12, 0.3, False
: Profit: 5062.923333942007, Ticker: None, Trades: (120, 65, 55), Drawdown: -1683.4495886009965, Stops: 75, Costs: 636.1666660579996 12, 8, 0.3, 2.5, 4, 15, 12, 0.1, False
: Profit: 5060.775368138005, Ticker: None, Trades: (24, 13, 11), Drawdown: -4.83274989, Stops: 21, Costs: 121.824631862 40, 100, 0.3, 2.0, 8, 15, 24, -0.1, False
: Profit: 5060.775368138005, Ticker: None, Trades: (24, 13, 11), Drawdown: -4.83274989, Stops: 21, Costs: 121.824631862 40, 100, 0.3, 2.0, 8, 15, 24, 0.1, False
: Profit: 5049.658268564008, Ticker: None, Trades: (20, 10, 10), Drawdown: -4.83274989, Stops: 16, Costs: 102.48173143599999 60, 40, 0.2, 2.5, 8, 15, 24, -0.1, False
: Profit: 5049.658268564008, Ticker: None, Trades: (20, 10, 10), Drawdown: -4.83274989, Stops: 16, Costs: 102.48173143599999 60, 40, 0.2, 2.5, 8, 15, 24, 0.1, False
: Profit: 5049.658268564008, Ticker: None, Trades: (20, 10, 10), Drawdown: -4.83274989, Stops: 16, Costs: 102.48173143599999 60, 40, 0.2, 2.5, 8, 15, 24, 0.3, False
: Profit: 5049.658268564008, Ticker: None, Trades: (20, 10, 10), Drawdown: -4.83274989, Stops: 16, Costs: 102.48173143599999 60, 40, 0.2, 2.5, 8, 25, 24, -0.1, False
: Profit: 5049.658268564008, Ticker: None, Trades: (20, 10, 10), Drawdown: -4.83274989, Stops: 16, Costs: 102.48173143599999 60, 40, 0.2, 2.5, 8, 25, 24, 0.1, False
: Profit: 5049.658268564008, Ticker: None, Trades: (20, 10, 10), Drawdown: -4.83274989, Stops: 16, Costs: 102.48173143599999 60, 40, 0.2, 2.5, 8, 25, 24, 0.3, False
: Profit: 5042.570824014006, Ticker: None, Trades: (116, 60, 56), Drawdown: -1344.3777118970004, Stops: 72, Costs: 619.6291759859998 12, 8, 0.1, 2.5, 4, 15, 12, -0.1, False
: Profit: 5042.570824014006, Ticker: None, Trades: (116, 60, 56), Drawdown: -1344.3777118970004, Stops: 72, Costs: 619.6291759859998 12, 8, 0.2, 2.5, 4, 15, 12, -0.1, False
: Profit: 5042.396332388988, Ticker: None, Trades: (80, 46, 34), Drawdown: -1724.6523219529968, Stops: 53, Costs: 419.83366761099995 9, 5, 0.2, 2.0, 12, 15, 12, -0.1, False
: Profit: 5042.396332388988, Ticker: None, Trades: (80, 46, 34), Drawdown: -1724.6523219529968, Stops: 53, Costs: 419.83366761099995 9, 5, 0.2, 2.0, 12, 15, 12, 0.1, False
: Profit: 5042.396332388988, Ticker: None, Trades: (80, 46, 34), Drawdown: -1724.6523219529968, Stops: 53, Costs: 419.83366761099995 9, 5, 0.3, 2.0, 12, 15, 12, -0.1, False
: Profit: 5042.396332388988, Ticker: None, Trades: (80, 46, 34), Drawdown: -1724.6523219529968, Stops: 53, Costs: 419.83366761099995 9, 5, 0.3, 2.0, 12, 15, 12, 0.1, False
: Profit: 5042.396332388988, Ticker: None, Trades: (80, 46, 34), Drawdown: -1724.6523219529968, Stops: 53, Costs: 419.83366761099995 12, 5, 0.2, 2.0, 12, 15, 12, 0.3, False
: Profit: 5042.396332388988, Ticker: None, Trades: (80, 46, 34), Drawdown: -1724.6523219529968, Stops: 53, Costs: 419.83366761099995 12, 5, 0.3, 2.0, 12, 15, 12, 0.3, False
: Profit: 5042.257662119989, Ticker: None, Trades: (78, 44, 34), Drawdown: -1724.6523219529968, Stops: 52, Costs: 409.03233787999994 9, 8, 0.1, 2.0, 12, 15, 12, 0.3, False
: Profit: 5042.257662119989, Ticker: None, Trades: (78, 44, 34), Drawdown: -1724.6523219529968, Stops: 52, Costs: 409.03233787999994 9, 8, 0.2, 2.0, 12, 15, 12, 0.3, False
: Profit: 5038.946832963007, Ticker: None, Trades: (20, 10, 10), Drawdown: -4.83274989, Stops: 16, Costs: 102.483167037 60, 60, 0.2, 2.5, 8, 15, 24, -0.1, False
: Profit: 5038.946832963007, Ticker: None, Trades: (20, 10, 10), Drawdown: -4.83274989, Stops: 16, Costs: 102.483167037 60, 60, 0.2, 2.5, 8, 15, 24, 0.1, False
: Profit: 5038.946832963007, Ticker: None, Trades: (20, 10, 10), Drawdown: -4.83274989, Stops: 16, Costs: 102.483167037 60, 60, 0.2, 2.5, 8, 25, 24, -0.1, False
: Profit: 5038.946832963007, Ticker: None, Trades: (20, 10, 10), Drawdown: -4.83274989, Stops: 16, Costs: 102.483167037 60, 60, 0.2, 2.5, 8, 25, 24, 0.1, False
: Profit: 5037.880853153993, Ticker: None, Trades: (59, 34, 25), Drawdown: -1256.5429521159963, Stops: 38, Costs: 313.71914684600006 80, 100, 0.2, 2.0, 12, 15, 8, -0.1, False
: Profit: 5036.419820510001, Ticker: None, Trades: (176, 93, 83), Drawdown: -2067.1485664909947, Stops: 85, Costs: 938.9601794899997 12, 8, 0.1, 2.5, 8, 5, 8, -0.1, False
: Profit: 5036.419820510001, Ticker: None, Trades: (176, 93, 83), Drawdown: -2067.1485664909947, Stops: 85, Costs: 938.9601794899997 12, 8, 0.2, 2.5, 8, 5, 8, -0.1, False
: Profit: 5035.540853153992, Ticker: None, Trades: (59, 34, 25), Drawdown: -1256.5429521159963, Stops: 38, Costs: 313.71914684600006 80, 100, 0.2, 2.0, 12, 10, 8, -0.1, False
: Profit: 5033.599748884991, Ticker: None, Trades: (17, 8, 9), Drawdown: -4.836316794, Stops: 14, Costs: 91.04025111500002 40, 100, 0.2, 3.0, 8, 15, 24, 0.3, False
: Profit: 5033.599748884991, Ticker: None, Trades: (17, 8, 9), Drawdown: -4.836316794, Stops: 14, Costs: 91.04025111500002 40, 100, 0.2, 3.0, 8, 25, 24, 0.3, False
: Profit: 5030.733280950027, Ticker: None, Trades: (217, 109, 108), Drawdown: -342.8125274209973, Stops: 103, Costs: 1152.3967190499998 12, 10, 0.1, 2.5, 4, 10, 8, 0.3, False
: Profit: 5029.252951693004, Ticker: None, Trades: (61, 35, 26), Drawdown: -4.726920634, Stops: 36, Costs: 325.4070483070002 40, 40, 0.2, 3.0, 12, 10, 12, -0.1, False
: Profit: 5017.789530910995, Ticker: None, Trades: (168, 88, 80), Drawdown: -2317.002214669997, Stops: 78, Costs: 894.6104690889996 9, 8, 0.3, 2.5, 8, 15, 8, -0.1, False
: Profit: 5017.507037354022, Ticker: None, Trades: (164, 88, 76), Drawdown: -1615.2377263329931, Stops: 80, Costs: 869.6529626459999 20, 8, 0.3, 2.5, 8, 10, 8, 0.3, False
: Profit: 5017.397050313, Ticker: None, Trades: (103, 49, 54), Drawdown: -5573.299200866, Stops: 71, Costs: 551.7129496870001 40, 60, 0.2, 2.0, 8, 15, 8, 0.3, False
: Profit: 5016.63410168701, Ticker: None, Trades: (160, 84, 76), Drawdown: -1693.611164705998, Stops: 80, Costs: 848.2058983129998 12, 8, 0.1, 2.5, 8, 15, 8, 0.3, False
: Profit: 5016.63410168701, Ticker: None, Trades: (160, 84, 76), Drawdown: -1693.611164705998, Stops: 80, Costs: 848.2058983129998 12, 8, 0.2, 2.5, 8, 15, 8, 0.3, False
: Profit: 5014.312809217999, Ticker: None, Trades: (306, 160, 146), Drawdown: -1467.8250766859892, Stops: 184, Costs: 1628.637190782 12, 10, 0.1, 1.5, 4, 5, 8, -0.1, False
: Profit: 5011.673986385977, Ticker: None, Trades: (107, 56, 51), Drawdown: -2605.774187187002, Stops: 63, Costs: 574.896013614 60, 40, 0.2, 2.0, 8, 25, 8, 0.1, False
: Profit: 5007.699711302001, Ticker: None, Trades: (168, 88, 80), Drawdown: -2000.4051241859943, Stops: 80, Costs: 892.8702886979997 9, 10, 0.1, 2.5, 8, 15, 8, -0.1, False
: Profit: 5007.020722266007, Ticker: None, Trades: (168, 89, 79), Drawdown: -146.84878191299848, Stops: 119, Costs: 888.549277734 9, 10, 0.1, 1.5, 4, 10, 12, -0.1, False
: Profit: 5003.452435808011, Ticker: None, Trades: (165, 88, 77), Drawdown: -2001.815091804994, Stops: 80, Costs: 874.0775641919997 12, 10, 0.2, 2.5, 8, 15, 8, 0.1, False
: Profit: 5003.452435808011, Ticker: None, Trades: (165, 88, 77), Drawdown: -2001.815091804994, Stops: 80, Costs: 874.0775641919997 12, 10, 0.3, 2.5, 8, 15, 8, 0.1, False
: Profit: 5000.704341053982, Ticker: None, Trades: (108, 55, 53), Drawdown: -4435.749001154013, Stops: 72, Costs: 578.685658946 60, 40, 0.3, 2.0, 8, 15, 8, 0.3, False
: Profit: 4999.5869225920005, Ticker: None, Trades: (278, 146, 132), Drawdown: -3717.204679066984, Stops: 161, Costs: 1468.693077407999 9, 10, 0.1, 1.5, 4, 15, 8, -0.1, False
: Profit: 4995.878925298011, Ticker: None, Trades: (169, 89, 80), Drawdown: -2000.3571277349943, Stops: 81, Costs: 897.891074702 12, 10, 0.1, 2.5, 8, 10, 8, -0.1, False
: Profit: 4993.375983389989, Ticker: None, Trades: (193, 101, 92), Drawdown: -1085.0863171439994, Stops: 105, Costs: 1019.9740166099996 9, 8, 0.3, 2.0, 8, 5, 8, 0.3, False
: Profit: 4985.2697927880035, Ticker: None, Trades: (13, 6, 7), Drawdown: -4.7847371800000005, Stops: 10, Costs: 60.770207212 40, 40, 0.2, 2.0, 12, 15, 24, -0.1, False
: Profit: 4985.2697927880035, Ticker: None, Trades: (13, 6, 7), Drawdown: -4.7847371800000005, Stops: 10, Costs: 60.770207212 40, 40, 0.2, 2.0, 12, 15, 24, 0.1, False
: Profit: 4985.2697927880035, Ticker: None, Trades: (13, 6, 7), Drawdown: -4.7847371800000005, Stops: 10, Costs: 60.770207212 40, 40, 0.2, 2.0, 12, 15, 24, 0.3, False
: Profit: 4979.87173155799, Ticker: None, Trades: (81, 46, 35), Drawdown: -1657.452321952998, Stops: 54, Costs: 426.1682684419999 9, 5, 0.2, 2.0, 12, 5, 12, 0.3, False
: Profit: 4979.87173155799, Ticker: None, Trades: (81, 46, 35), Drawdown: -1657.452321952998, Stops: 54, Costs: 426.1682684419999 9, 5, 0.3, 2.0, 12, 5, 12, 0.3, False
: Profit: 4978.747467719999, Ticker: None, Trades: (86, 44, 42), Drawdown: -4280.301336884003, Stops: 65, Costs: 459.2425322799999 60, 100, 0.3, 2.0, 8, 15, 8, 0.3, False
: Profit: 4977.646476856007, Ticker: None, Trades: (22, 10, 12), Drawdown: -4.836316794, Stops: 19, Costs: 115.81352314400002 40, 100, 0.3, 2.0, 8, 10, 24, 0.3, False
: Profit: 4977.003056753972, Ticker: None, Trades: (77, 43, 34), Drawdown: -481.8637168120036, Stops: 47, Costs: 403.24694324600006 9, 10, 0.1, 2.5, 12, 5, 12, 0.3, False
: Profit: 4977.003056753972, Ticker: None, Trades: (77, 43, 34), Drawdown: -481.8637168120036, Stops: 47, Costs: 403.24694324600006 9, 10, 0.2, 2.5, 12, 5, 12, 0.3, False
: Profit: 4977.003056753972, Ticker: None, Trades: (77, 43, 34), Drawdown: -481.8637168120036, Stops: 47, Costs: 403.24694324600006 9, 10, 0.3, 2.5, 12, 5, 12, 0.3, False
: Profit: 4972.990409507994, Ticker: None, Trades: (94, 49, 45), Drawdown: -2517.1594189830007, Stops: 64, Costs: 499.8795904919999 80, 60, 0.3, 2.0, 8, 25, 8, 0.3, False
: Profit: 4972.605396534995, Ticker: None, Trades: (54, 31, 23), Drawdown: -1569.5810874419967, Stops: 33, Costs: 284.76460346500005 60, 80, 0.2, 3.0, 12, 25, 8, 0.3, False
: Profit: 4969.335802350004, Ticker: None, Trades: (24, 13, 11), Drawdown: -4.83274989, Stops: 21, Costs: 121.87419765 40, 80, 0.2, 2.0, 8, 25, 24, -0.1, False
: Profit: 4969.335802350004, Ticker: None, Trades: (24, 13, 11), Drawdown: -4.83274989, Stops: 21, Costs: 121.87419765 40, 80, 0.2, 2.0, 8, 25, 24, 0.1, False
: Profit: 4963.820092778009, Ticker: None, Trades: (20, 10, 10), Drawdown: -4.7847371800000005, Stops: 16, Costs: 102.319907222 40, 40, 0.3, 2.5, 8, 25, 24, -0.1, False
